"type","name","units","cell_count_x","cell_count_y","cell_size_mm_x","cell_size_mm_y"
"shot_matrix","RT Three foot zone analysis, zones graph, Forefootleft","N/cm²",15,17,8.469,8.469

"time",1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,2_13,2_14,2_15,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,3_13,3_14,3_15,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,5_13,5_14,5_15,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,6_13,6_14,6_15,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,7_13,7_14,7_15,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,8_13,8_14,8_15,9_1,9_2,9_3,9_4,9_5,9_6,9_7,9_8,9_9,9_10,9_11,9_12,9_13,9_14,9_15,10_1,10_2,10_3,10_4,10_5,10_6,10_7,10_8,10_9,10_10,10_11,10_12,10_13,10_14,10_15,11_1,11_2,11_3,11_4,11_5,11_6,11_7,11_8,11_9,11_10,11_11,11_12,11_13,11_14,11_15,12_1,12_2,12_3,12_4,12_5,12_6,12_7,12_8,12_9,12_10,12_11,12_12,12_13,12_14,12_15,13_1,13_2,13_3,13_4,13_5,13_6,13_7,13_8,13_9,13_10,13_11,13_12,13_13,13_14,13_15,14_1,14_2,14_3,14_4,14_5,14_6,14_7,14_8,14_9,14_10,14_11,14_12,14_13,14_14,14_15,15_1,15_2,15_3,15_4,15_5,15_6,15_7,15_8,15_9,15_10,15_11,15_12,15_13,15_14,15_15,16_1,16_2,16_3,16_4,16_5,16_6,16_7,16_8,16_9,16_10,16_11,16_12,16_13,16_14,16_15,17_1,17_2,17_3,17_4,17_5,17_6,17_7,17_8,17_9,17_10,17_11,17_12,17_13,17_14,17_15
,0.000,0.010,0.657,0.407,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.570,3.072,3.127,0.877,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,2.834,6.918,6.990,4.250,1.430,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.243,4.075,9.420,9.737,8.594,5.806,1.948,0.191,0.213,0.507,0.595,0.105,0.000,0.000,0.000,0.058,2.536,8.825,12.848,14.996,12.548,7.874,4.227,4.126,6.651,7.600,3.158,0.366,0.001,0.000,0.004,0.931,5.933,13.646,18.994,17.768,16.532,14.448,15.318,20.833,25.861,14.103,2.615,0.046,0.000,0.000,0.157,2.447,9.329,17.306,20.552,23.978,25.939,27.348,39.185,56.494,35.326,7.843,0.155,0.000,0.000,0.005,0.363,3.644,10.863,18.933,26.351,31.278,33.550,40.884,53.802,40.637,11.190,0.296,0.000,0.000,0.000,0.008,0.429,3.904,11.625,21.054,29.772,30.728,32.532,37.665,29.877,8.895,0.284,0.000,0.000,0.000,0.000,0.006,0.380,3.512,11.072,19.242,18.698,17.163,18.322,14.254,4.467,0.259,0.000,0.000,0.000,0.000,0.000,0.002,0.243,2.333,5.374,4.851,3.741,5.460,8.992,7.934,2.073,0.000,0.000,0.000,0.000,0.000,0.004,0.037,0.126,0.355,0.317,1.099,7.764,18.149,16.732,4.412,0.000,0.000,0.000,0.000,0.001,0.658,1.880,1.631,1.751,1.963,2.674,9.670,21.585,19.292,5.192,0.018,0.000,0.000,0.000,0.000,0.419,0.980,1.535,4.885,6.306,3.708,6.905,13.744,9.805,1.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.634,4.262,6.229,2.551,1.562,3.478,2.188,0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,1.677,2.284,0.686,0.050,0.133,0.069,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.133,0.175,0.051,0.000,0.000,0.000,0.000,0.000
