Frame, PELVIS,,, SPINE_NAVAL,,, SPINE_CHEST,,,NECK,,, CLAVICLE_LEFT,,, SHOULDER_LEFT,,,ELBOW_LEFT,,,WRIST_LEFT,,,HAND_LEFT,,,HANDTIP_LEFT,,,THUMB_LEFT,,,CLAVICLE_RIGHT,,,SHOULDER_RIGHT,,,ELBOW_RIGHT,,,WRIST_RIGHT,,,HAND_RIGHT,,,HANDTIP_RIGHT,,,THUMB_RIGHT,,,HIP_LEFT,,,KNEE_LEFT,,,ANKLE_LEFT,,,FOOT_LEFT,,,HIP_RIGHT,,,KNEE_RIGHT,,,ANKLE_RIGHT,,,FOOT_RIGHT,,,HEAD,,,NOSE,,,EYE_LEFT,,,EAR_LEFT,,,EYE_RIGHT,,,EAR_RIGHT,,,Hour, Minute, Second, Millisecond, FootSwitch
20, 129.704224, -752.019897, 4416.840820, 140.374512, -907.023438, 4367.475098, 147.315002, -1035.081421, 4344.260742, 153.317993, -1233.075684, 4333.315918, 182.883530, -1199.924927, 4339.058105, 311.989075, -1192.772827, 4357.610840, 354.741455, -947.753906, 4401.233887, 392.055878, -739.241821, 4394.238281, 365.557404, -676.071228, 4449.462891, 305.833710, -602.544922, 4421.601563, 295.146393, -683.366150, 4387.942871, 121.685371, -1200.905029, 4333.106934, 2.491340, -1198.463257, 4318.000977, -50.881958, -952.028015, 4369.201660, -78.990143, -741.883728, 4335.850586, -2.645791, -689.789307, 4356.676270, -50.486942, -608.542236, 4333.665527, -13.003089, -657.632263, 4325.971680, 212.504745, -749.134033, 4425.676758, 152.864822, -403.648468, 4530.114258, 113.575859, -125.684860, 4738.490234, 74.871971, -35.362000, 4598.315430, 55.039345, -754.622192, 4408.873535, 131.925934, -410.528748, 4504.917969, 171.311356, -140.405746, 4729.184082, 199.220093, -45.474476, 4606.644531, 156.718903, -1305.853027, 4317.078125, 189.477249, -1294.426880, 4174.400391, 206.529297, -1335.906494, 4198.989258, 234.630188, -1360.859863, 4308.565918, 160.902985, -1330.263550, 4185.991699, 86.638100, -1357.780273, 4275.778320, 15, 19, 25, 718, 0,
21, 142.946091, -756.417297, 4405.643066, 144.999725, -913.551819, 4362.656250, 146.232162, -1041.365112, 4337.622559, 151.649124, -1239.460205, 4331.554199, 181.411499, -1206.250366, 4335.404785, 310.649506, -1193.802734, 4348.992676, 354.154266, -950.023315, 4397.606934, 390.263641, -741.342773, 4394.394531, 359.772339, -680.142029, 4449.687988, 303.866058, -604.119019, 4420.844727, 299.379333, -666.407410, 4388.374023, 120.080383, -1207.266235, 4331.627930, 1.032002, -1198.206787, 4318.645996, -51.469322, -951.847168, 4370.292480, -77.636993, -741.723633, 4336.114746, -1.612842, -688.158325, 4353.883789, -51.400944, -608.245911, 4330.590332, -12.870900, -658.232361, 4321.844238, 226.133133, -756.333679, 4409.311523, 185.748734, -422.048096, 4551.709961, 137.312653, -129.637299, 4736.705078, 132.564545, -33.376530, 4595.356445, 67.932686, -756.492676, 4402.334961, 100.620300, -404.927734, 4495.615723, 101.428215, -126.765373, 4713.055664, 70.382202, -28.321735, 4594.226563, 154.405716, -1312.588989, 4317.086914, 190.507599, -1294.023438, 4176.071289, 205.714325, -1337.359619, 4198.506836, 230.668365, -1369.482666, 4306.894531, 160.602493, -1329.498413, 4184.987305, 83.668808, -1359.705200, 4271.501465, 15, 19, 25, 750, 0,
22, 145.861389, -754.854675, 4404.871582, 146.825577, -912.047119, 4361.726074, 147.402466, -1040.540527, 4340.004883, 155.841995, -1238.223999, 4325.857910, 185.109711, -1204.732178, 4331.090820, 313.389313, -1192.489014, 4352.417480, 353.585602, -948.089478, 4401.468750, 389.033325, -739.313416, 4393.340820, 393.920349, -671.133728, 4448.735840, 322.013000, -606.083496, 4430.155762, 305.836334, -650.167786, 4393.809570, 123.769363, -1206.526367, 4327.215820, 4.022553, -1198.094116, 4321.902344, -50.400581, -951.006409, 4368.525879, -80.979141, -741.950806, 4330.910156, -0.090875, -696.224731, 4349.363281, -44.774872, -613.034119, 4326.997559, -12.860239, -656.515503, 4319.193359, 229.163818, -754.700317, 4406.170410, 189.149231, -421.265717, 4551.150391, 144.255157, -128.853088, 4737.387207, 127.430260, -34.236088, 4595.738770, 70.743919, -754.993896, 4403.699707, 89.895599, -401.372864, 4493.680664, 101.490585, -126.964928, 4715.840820, 68.269760, -25.326550, 4600.220703, 159.718536, -1310.690063, 4308.412109, 207.498825, -1292.268066, 4170.810547, 217.733154, -1337.073608, 4193.242676, 232.116425, -1373.052124, 4302.400879, 174.437561, -1325.544434, 4176.668457, 89.211349, -1351.445923, 4256.649902, 15, 19, 25, 781, 0,
23, 146.850937, -756.507019, 4403.868164, 148.233734, -913.099854, 4360.945801, 149.198578, -1040.508057, 4336.105469, 158.787567, -1237.869141, 4335.025879, 187.734573, -1204.063232, 4338.080078, 316.206329, -1190.542847, 4353.574707, 358.229431, -945.344055, 4390.580566, 393.278992, -737.230774, 4395.238770, 409.805511, -674.300232, 4453.954102, 341.548218, -605.854980, 4435.845215, 316.937683, -647.977234, 4411.263672, 126.652641, -1206.465942, 4334.241211, 8.593217, -1196.738770, 4317.099121, -49.806847, -952.350708, 4367.477051, -78.247406, -743.380066, 4332.562500, -0.214174, -694.094299, 4352.217773, -44.378174, -613.400818, 4322.510254, -13.195023, -656.502563, 4318.226563, 229.828217, -756.135742, 4405.187012, 194.613785, -425.719208, 4554.668945, 156.115982, -130.159790, 4734.719727, 109.617744, -35.220974, 4600.941406, 72.026680, -756.841858, 4402.679199, 89.357185, -403.275543, 4487.324219, 98.346031, -137.768097, 4718.073242, 75.908501, -26.074335, 4610.228516, 163.108154, -1311.016479, 4322.445313, 189.877899, -1286.553101, 4180.762695, 207.477814, -1330.073486, 4200.546387, 239.764297, -1365.197021, 4305.601563, 161.587540, -1323.013672, 4190.123535, 91.162178, -1358.268799, 4279.663574, 15, 19, 25, 812, 0,
24, 149.649872, -755.470947, 4404.523438, 149.690872, -912.313721, 4360.524414, 149.427322, -1040.211060, 4335.994629, 160.277374, -1237.885376, 4325.821777, 189.071991, -1203.986938, 4330.792480, 317.100952, -1190.742310, 4352.476563, 358.430725, -945.342896, 4394.151367, 394.287872, -736.658447, 4397.853516, 420.085693, -680.147400, 4460.073242, 356.872223, -606.326904, 4443.083008, 330.435638, -636.970642, 4415.990234, 127.856552, -1206.560547, 4326.128906, 8.470744, -1200.401978, 4314.815430, -44.440792, -955.537170, 4372.600098, -69.539818, -747.279297, 4327.990723, 13.310864, -705.126648, 4345.905273, -30.882809, -622.490356, 4320.948730, 3.501058, -662.328186, 4320.559082, 232.875046, -756.060059, 4406.701172, 195.985626, -424.307678, 4555.682617, 154.845993, -127.778206, 4735.725586, 113.988892, -34.710625, 4598.143555, 74.602074, -754.939697, 4402.559570, 90.740585, -400.915009, 4490.506836, 94.504456, -131.287811, 4718.334961, 56.461761, -30.902624, 4603.253906, 165.204987, -1310.575562, 4309.854980, 206.607117, -1292.694336, 4170.237305, 220.535324, -1336.128418, 4193.288574, 241.185516, -1368.262329, 4302.557129, 176.036453, -1327.835815, 4178.120117, 95.704002, -1357.057129, 4261.812988, 15, 19, 25, 845, 0,
25, 150.816467, -755.882629, 4405.650391, 151.860443, -911.955261, 4358.693359, 152.093842, -1040.004028, 4334.576660, 162.565765, -1237.881592, 4325.951172, 191.365906, -1204.015015, 4331.313965, 319.206940, -1189.547852, 4353.745605, 357.963593, -942.882385, 4391.025879, 392.063568, -733.805786, 4386.317383, 415.006897, -683.273438, 4454.573730, 357.100220, -604.435059, 4441.301270, 336.532928, -638.593201, 4434.192871, 130.223068, -1206.444458, 4325.355469, 11.432566, -1201.686157, 4308.008301, -39.974125, -958.350586, 4373.700195, -57.188591, -750.260193, 4324.264160, 18.082260, -698.570374, 4349.450195, -33.453739, -623.562439, 4315.791504, 4.403915, -656.382080, 4318.811035, 234.038559, -756.408752, 4409.249512, 192.031479, -423.273407, 4554.229492, 146.579651, -126.123009, 4732.576660, 105.970619, -32.974541, 4594.858887, 75.771446, -755.408203, 4402.405273, 96.053627, -400.967804, 4488.637207, 99.116890, -131.279022, 4716.704102, 58.155296, -29.640474, 4603.624023, 167.616226, -1310.731567, 4310.569824, 209.800308, -1292.605469, 4171.132813, 218.536819, -1338.289307, 4192.379883, 236.005203, -1376.903931, 4300.162109, 175.232132, -1324.082764, 4178.083984, 92.564873, -1346.586182, 4261.673340, 15, 19, 25, 878, 0,
26, 156.775162, -758.892029, 4403.608398, 159.054352, -913.167542, 4358.223633, 159.602432, -1039.900146, 4336.543457, 164.784302, -1234.982056, 4321.683594, 194.054169, -1202.526367, 4328.187012, 320.544434, -1189.588257, 4349.160645, 358.180084, -946.375366, 4387.762207, 391.115295, -739.909424, 4389.740234, 416.598938, -678.995850, 4446.090820, 355.420166, -604.089478, 4434.486816, 340.715088, -631.577271, 4418.203125, 133.709244, -1203.116455, 4321.977051, 16.314327, -1200.381958, 4305.668457, -30.492310, -963.116333, 4382.762695, -41.963089, -760.054932, 4323.897949, 13.862733, -698.872986, 4367.211914, -34.685970, -625.178101, 4330.070801, 0.824574, -661.426758, 4326.170410, 238.674957, -759.726868, 4410.559082, 202.307709, -430.468048, 4553.772461, 157.397186, -138.229965, 4731.361328, 115.390610, -31.260952, 4607.610840, 82.922508, -758.139160, 4397.340332, 90.779167, -408.173157, 4483.513672, 94.693565, -140.026840, 4706.125977, 58.327175, -23.864485, 4609.550293, 167.932159, -1306.441162, 4304.179688, 207.883987, -1291.709839, 4165.721680, 217.888367, -1335.876221, 4187.975586, 237.049881, -1370.211182, 4295.280273, 174.677734, -1323.437256, 4173.847656, 94.438431, -1345.243042, 4257.732910, 15, 19, 25, 910, 0,
27, 156.685760, -759.881287, 4404.714355, 159.790359, -913.538574, 4356.937012, 160.777954, -1040.378174, 4335.353516, 168.462570, -1235.689697, 4322.953125, 197.362534, -1202.744141, 4328.833008, 324.205231, -1187.784058, 4346.664551, 360.255859, -945.415466, 4392.551270, 390.628845, -738.509033, 4385.727539, 416.592194, -679.073181, 4443.514160, 354.962036, -603.847473, 4436.818359, 340.902161, -633.632751, 4424.798828, 136.945511, -1204.215088, 4323.062500, 19.465916, -1200.096069, 4307.040527, -29.258560, -962.267212, 4381.773438, -40.185001, -759.135559, 4322.503906, 20.683327, -698.597839, 4359.633301, -31.298094, -624.223816, 4328.861816, 3.521502, -658.268311, 4327.792969, 238.622650, -760.473267, 4411.942871, 195.162476, -432.883789, 4557.636719, 149.942642, -135.002228, 4726.010254, 104.347069, -22.097885, 4608.811523, 82.799652, -759.347351, 4398.196777, 95.648056, -408.847076, 4482.660156, 99.618927, -137.330200, 4701.544922, 58.693352, -17.395735, 4611.442871, 172.443100, -1307.372437, 4306.334473, 207.725342, -1292.735718, 4166.496094, 217.648804, -1337.231445, 4188.205078, 239.968307, -1372.491089, 4294.684082, 174.184479, -1323.865967, 4175.679688, 96.525551, -1344.518555, 4262.357910, 15, 19, 25, 944, 0,
28, 154.741898, -757.529663, 4404.571289, 158.982498, -911.700134, 4359.037109, 161.501251, -1038.310669, 4336.876953, 168.905106, -1233.442871, 4324.060059, 197.846786, -1200.567139, 4329.848145, 324.921539, -1188.505859, 4347.447754, 360.147430, -945.388367, 4388.649414, 389.909271, -738.465637, 4386.688477, 417.785980, -676.326660, 4440.494629, 353.937103, -602.829346, 4437.719238, 340.891266, -632.603821, 4425.698242, 137.448959, -1201.961182, 4324.396973, 20.216368, -1199.623291, 4306.996582, -29.031496, -962.761353, 4383.712891, -40.929489, -759.065735, 4327.261719, 18.058348, -699.192261, 4368.120117, -34.548916, -625.388916, 4337.286133, 2.605073, -659.598145, 4334.782715, 236.763626, -756.806152, 4409.759766, 193.823242, -430.385773, 4557.474121, 150.690918, -131.737885, 4724.444336, 96.854927, -33.327831, 4598.223633, 80.779289, -758.182129, 4399.892090, 101.802856, -407.308716, 4479.763184, 119.533035, -134.240005, 4695.551270, 78.244385, -15.689999, 4604.017090, 172.718262, -1305.037231, 4307.292480, 206.865067, -1292.695313, 4167.076660, 218.491760, -1336.193970, 4189.837891, 242.486786, -1367.861816, 4296.976563, 174.553726, -1324.762695, 4177.198730, 98.108154, -1346.013794, 4264.673340, 15, 19, 25, 975, 0,
29, 156.103989, -760.348572, 4406.908203, 160.248474, -914.697876, 4358.551758, 162.013916, -1041.948730, 4335.404297, 168.655930, -1238.145264, 4320.194824, 197.939758, -1205.238281, 4326.164063, 325.664368, -1190.974609, 4343.228516, 360.141388, -947.381958, 4391.025879, 389.629333, -739.118103, 4389.323730, 415.971313, -678.316406, 4446.207520, 354.970947, -603.448547, 4429.560059, 340.188904, -632.472900, 4422.859375, 137.123718, -1206.365356, 4321.151367, 18.496223, -1210.918457, 4309.661621, -22.397417, -966.955017, 4373.059082, -41.926266, -759.870850, 4327.142090, 18.529572, -703.515259, 4371.984375, -34.236629, -626.904541, 4346.986328, 2.802227, -661.495056, 4339.021973, 238.397537, -760.685547, 4415.036621, 187.600449, -431.104004, 4558.623535, 136.047363, -128.231430, 4719.896484, 74.535728, -32.331093, 4593.856445, 81.896263, -760.044678, 4399.578125, 112.539253, -408.097626, 4481.627441, 113.949013, -135.024460, 4701.568359, 79.267380, -17.619066, 4604.364746, 172.099365, -1309.994141, 4302.467285, 205.877090, -1290.493286, 4162.051270, 221.652847, -1333.517212, 4183.888672, 248.176712, -1365.779663, 4291.005859, 176.606689, -1326.028198, 4171.115723, 101.644409, -1357.152100, 4257.899902, 15, 19, 26, 19, 0,
30, 155.855103, -759.887634, 4404.297852, 158.535507, -913.832397, 4357.480957, 159.710800, -1040.177734, 4333.242676, 167.985016, -1235.337891, 4319.237305, 196.885605, -1202.285889, 4324.445801, 324.459412, -1189.235352, 4337.946777, 359.228424, -947.301453, 4386.886719, 388.232697, -740.110413, 4388.164551, 418.057220, -677.083435, 4439.959473, 354.472076, -603.393127, 4434.774902, 342.251007, -634.334839, 4429.215820, 136.332062, -1204.033081, 4320.547363, 18.275663, -1207.699585, 4309.517090, -22.407797, -966.702942, 4378.616699, -41.672565, -760.636658, 4333.320313, 17.896839, -702.862061, 4376.450684, -34.858215, -626.992065, 4351.165527, 2.978258, -663.080566, 4343.908203, 237.889969, -760.261230, 4410.223145, 186.408676, -436.105743, 4560.816895, 133.804260, -141.192139, 4732.176270, 91.119987, -41.590317, 4602.507324, 81.880661, -759.550720, 4398.955078, 106.210571, -411.252533, 4489.626465, 115.138710, -133.543320, 4700.392090, 68.191879, -28.887503, 4595.434570, 171.805420, -1306.876099, 4302.000488, 207.637634, -1291.060791, 4162.445313, 217.489029, -1335.729004, 4183.818848, 239.393188, -1371.867188, 4290.076660, 174.074524, -1322.274536, 4171.233887, 96.084518, -1343.673828, 4257.416504, 15, 19, 26, 52, 0,
31, 155.498596, -761.261108, 4407.067383, 157.372849, -913.577271, 4357.126953, 157.346695, -1039.502563, 4333.319336, 167.208557, -1233.729370, 4318.011719, 195.664307, -1200.650757, 4323.993164, 322.236755, -1186.588379, 4340.749512, 357.676758, -944.336121, 4382.143555, 387.975098, -738.224548, 4387.857422, 415.849457, -674.430969, 4439.235352, 353.695343, -600.280518, 4431.151855, 341.461731, -633.139038, 4427.492676, 135.441711, -1202.774048, 4318.971191, 18.158495, -1206.942139, 4305.153809, -23.104862, -967.769775, 4376.599609, -41.735893, -761.232605, 4337.428223, 18.149946, -702.772400, 4378.356445, -34.777992, -627.472778, 4353.130859, 1.743291, -662.325867, 4348.016113, 237.086533, -762.668579, 4414.421875, 184.326981, -437.676392, 4559.314453, 129.381516, -141.845459, 4725.595703, 91.323898, -37.628399, 4599.000977, 81.927147, -759.991943, 4400.435547, 110.156738, -413.194580, 4490.177246, 116.557144, -134.492813, 4697.465332, 82.391479, -19.831457, 4599.121094, 171.832138, -1304.824707, 4300.361816, 207.518661, -1290.869019, 4161.152832, 217.165085, -1335.146484, 4182.967773, 238.893600, -1369.969116, 4289.225586, 173.966248, -1321.721680, 4170.291992, 96.236824, -1341.704346, 4256.423828, 15, 19, 26, 83, 0,
32, 155.647949, -761.518982, 4410.873535, 158.595200, -914.215820, 4359.347168, 159.710571, -1040.102295, 4331.856934, 168.376251, -1235.260132, 4314.198730, 197.225845, -1202.233643, 4320.359863, 324.788788, -1189.375244, 4335.937012, 357.871338, -947.072021, 4386.208984, 386.941223, -739.566956, 4383.733398, 412.963623, -678.925842, 4440.425293, 353.572449, -601.743958, 4433.649414, 339.320618, -632.037476, 4420.079590, 136.624512, -1203.966797, 4315.764648, 18.421419, -1211.601318, 4306.452148, -24.356335, -969.787292, 4372.855957, -51.306377, -760.713989, 4348.560059, 18.503986, -704.803833, 4376.396973, -34.468891, -628.745850, 4351.561523, 1.725052, -664.654480, 4347.281250, 237.708145, -762.363403, 4418.069824, 184.164200, -434.718903, 4561.597656, 130.207214, -132.413925, 4720.288086, 93.317940, -32.473080, 4588.766602, 81.650642, -760.757507, 4404.384277, 109.148232, -413.306854, 4499.561523, 115.119957, -132.750031, 4707.555176, 87.939827, -21.002039, 4602.564453, 172.472794, -1306.565796, 4295.615723, 204.803711, -1293.758301, 4154.665527, 222.690338, -1334.427002, 4178.817871, 250.919434, -1358.871460, 4287.093262, 177.471420, -1329.972656, 4165.906250, 104.627205, -1359.513306, 4254.411621, 15, 19, 26, 118, 0,
33, 153.952591, -761.915833, 4412.089844, 156.832718, -914.235840, 4359.168945, 157.721237, -1040.216919, 4331.750977, 164.795273, -1235.899170, 4318.452148, 193.896912, -1202.983276, 4324.189941, 321.648468, -1191.227051, 4339.718262, 355.860962, -947.997192, 4385.262695, 386.095184, -740.520386, 4384.889160, 410.786591, -681.753174, 4444.168945, 354.050354, -602.572449, 4436.899902, 337.755707, -635.243652, 4423.959473, 133.296692, -1204.280396, 4319.003906, 15.211187, -1212.127319, 4307.702637, -27.668550, -969.932007, 4373.215332, -53.589478, -760.757996, 4347.617188, 13.625473, -706.056335, 4383.317383, -36.133717, -628.081299, 4357.579590, 0.340633, -665.524292, 4355.537109, 236.031799, -762.968628, 4419.586914, 186.427032, -433.457977, 4560.772461, 135.548889, -129.998062, 4718.713867, 97.075790, -33.396519, 4585.041016, 79.938148, -760.966492, 4405.329102, 108.438202, -414.680450, 4505.145020, 115.051193, -132.435226, 4711.169434, 106.546318, -25.183580, 4598.463379, 168.433899, -1307.671509, 4301.467773, 206.298630, -1281.235718, 4163.742676, 219.409576, -1326.126099, 4183.059570, 241.731613, -1366.164429, 4288.093262, 175.236221, -1315.652954, 4169.909668, 97.080215, -1348.254150, 4252.717773, 15, 19, 26, 151, 0,
34, 154.790558, -762.803162, 4414.047363, 158.358994, -914.841431, 4360.759766, 159.647537, -1040.850220, 4333.986328, 167.148834, -1235.759399, 4313.743652, 196.162292, -1203.022949, 4320.572266, 323.581390, -1190.015259, 4336.935547, 357.166473, -948.518860, 4390.370605, 386.907684, -741.461426, 4378.887695, 412.978241, -673.583801, 4426.615723, 351.092010, -600.198975, 4444.240234, 339.271545, -635.301086, 4425.552246, 135.602219, -1204.283569, 4315.491699, 17.515049, -1210.460693, 4304.191406, -28.499004, -970.784302, 4375.755859, -55.273220, -761.702271, 4351.771484, 9.294171, -709.758789, 4395.396973, -37.108669, -629.036987, 4372.283691, -3.308438, -668.175842, 4361.531738, 236.770096, -763.636414, 4421.914551, 186.136002, -435.154633, 4564.369629, 134.365448, -131.804077, 4721.611816, 91.885368, -35.331772, 4589.240723, 80.866020, -762.051758, 4406.952637, 106.732208, -418.261749, 4514.728516, 116.067810, -129.495026, 4710.890137, 107.257393, -25.474190, 4595.389648, 170.913513, -1306.815918, 4294.227051, 206.649658, -1297.072754, 4153.890137, 220.656143, -1339.025269, 4178.381348, 244.847214, -1365.482056, 4287.132324, 176.208740, -1330.849976, 4164.676270, 99.637825, -1354.009644, 4251.889160, 15, 19, 26, 182, 0,
35, 143.903107, -763.329102, 4418.095215, 148.454544, -915.347595, 4364.624512, 151.367661, -1040.748535, 4335.018066, 166.068802, -1234.846313, 4310.574707, 193.908768, -1201.144531, 4317.704590, 320.854309, -1189.471069, 4338.560059, 354.173584, -947.308655, 4389.575684, 384.870544, -740.280579, 4378.501465, 399.900879, -675.153625, 4434.213379, 334.924774, -602.303528, 4432.039063, 335.830963, -631.204590, 4418.373535, 133.350815, -1204.644775, 4313.406738, 15.185788, -1210.761597, 4302.373535, -28.408102, -970.857361, 4375.055176, -54.035210, -761.379150, 4352.542969, 12.846169, -708.838623, 4391.835938, -36.146622, -629.695923, 4368.442871, -0.815965, -666.156433, 4364.238281, 226.155563, -762.544983, 4422.867188, 182.624283, -433.997711, 4567.876953, 139.169388, -130.048904, 4726.788086, 95.237648, -37.609062, 4591.946777, 69.732452, -764.036133, 4413.791504, 104.017067, -420.804199, 4521.499023, 119.293541, -130.880356, 4715.830566, 112.290733, -26.283756, 4600.639648, 172.285858, -1305.318359, 4289.511719, 205.626465, -1291.918335, 4148.824707, 221.858826, -1333.559448, 4172.502930, 248.725525, -1360.477539, 4280.560059, 176.884247, -1327.211914, 4159.499512, 102.614655, -1355.103394, 4247.381836, 15, 19, 26, 214, 0,
