"type","name","units","cell_count_x","cell_count_y","cell_size_mm_x","cell_size_mm_y"
"shot_matrix","RT Pressure plot 3d, Stance, Average","N/cm²",14,29,8.469,8.469

"time",1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,2_13,2_14,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,3_13,3_14,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,5_13,5_14,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,6_13,6_14,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,7_13,7_14,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,8_13,8_14,9_1,9_2,9_3,9_4,9_5,9_6,9_7,9_8,9_9,9_10,9_11,9_12,9_13,9_14,10_1,10_2,10_3,10_4,10_5,10_6,10_7,10_8,10_9,10_10,10_11,10_12,10_13,10_14,11_1,11_2,11_3,11_4,11_5,11_6,11_7,11_8,11_9,11_10,11_11,11_12,11_13,11_14,12_1,12_2,12_3,12_4,12_5,12_6,12_7,12_8,12_9,12_10,12_11,12_12,12_13,12_14,13_1,13_2,13_3,13_4,13_5,13_6,13_7,13_8,13_9,13_10,13_11,13_12,13_13,13_14,14_1,14_2,14_3,14_4,14_5,14_6,14_7,14_8,14_9,14_10,14_11,14_12,14_13,14_14,15_1,15_2,15_3,15_4,15_5,15_6,15_7,15_8,15_9,15_10,15_11,15_12,15_13,15_14,16_1,16_2,16_3,16_4,16_5,16_6,16_7,16_8,16_9,16_10,16_11,16_12,16_13,16_14,17_1,17_2,17_3,17_4,17_5,17_6,17_7,17_8,17_9,17_10,17_11,17_12,17_13,17_14,18_1,18_2,18_3,18_4,18_5,18_6,18_7,18_8,18_9,18_10,18_11,18_12,18_13,18_14,19_1,19_2,19_3,19_4,19_5,19_6,19_7,19_8,19_9,19_10,19_11,19_12,19_13,19_14,20_1,20_2,20_3,20_4,20_5,20_6,20_7,20_8,20_9,20_10,20_11,20_12,20_13,20_14,21_1,21_2,21_3,21_4,21_5,21_6,21_7,21_8,21_9,21_10,21_11,21_12,21_13,21_14,22_1,22_2,22_3,22_4,22_5,22_6,22_7,22_8,22_9,22_10,22_11,22_12,22_13,22_14,23_1,23_2,23_3,23_4,23_5,23_6,23_7,23_8,23_9,23_10,23_11,23_12,23_13,23_14,24_1,24_2,24_3,24_4,24_5,24_6,24_7,24_8,24_9,24_10,24_11,24_12,24_13,24_14,25_1,25_2,25_3,25_4,25_5,25_6,25_7,25_8,25_9,25_10,25_11,25_12,25_13,25_14,26_1,26_2,26_3,26_4,26_5,26_6,26_7,26_8,26_9,26_10,26_11,26_12,26_13,26_14,27_1,27_2,27_3,27_4,27_5,27_6,27_7,27_8,27_9,27_10,27_11,27_12,27_13,27_14,28_1,28_2,28_3,28_4,28_5,28_6,28_7,28_8,28_9,28_10,28_11,28_12,28_13,28_14,29_1,29_2,29_3,29_4,29_5,29_6,29_7,29_8,29_9,29_10,29_11,29_12,29_13,29_14
,0.000,0.022,0.112,0.444,0.331,0.050,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.461,2.551,5.139,4.324,1.448,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,2.136,8.276,12.675,11.171,5.703,1.010,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.250,4.568,13.223,17.793,15.728,10.193,3.029,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.529,6.376,16.155,20.507,18.167,13.146,5.385,0.385,0.000,0.000,0.000,0.000,0.000,0.000,0.490,6.551,16.336,20.610,18.569,13.805,6.758,0.670,0.000,0.000,0.000,0.000,0.000,0.000,0.267,4.754,14.325,19.273,17.569,12.570,6.693,0.842,0.001,0.000,0.000,0.000,0.000,0.000,0.123,2.378,9.472,14.955,14.439,10.044,5.724,1.103,0.015,0.000,0.000,0.000,0.000,0.000,0.006,0.570,4.166,8.502,9.330,6.784,4.507,1.368,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.615,2.247,3.524,3.364,2.913,1.349,0.149,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.102,0.490,1.169,1.758,1.412,0.604,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.425,1.284,1.712,1.285,0.351,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,1.040,1.783,1.810,0.970,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.722,1.708,2.374,2.104,0.876,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.211,1.303,2.994,3.748,2.911,0.802,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,1.097,3.353,5.112,6.042,3.083,0.293,0.000,0.000,0.000,0.000,0.002,0.012,0.013,0.304,2.069,4.642,6.465,7.954,5.279,0.842,0.004,0.000,0.000,0.000,0.104,0.906,1.537,2.512,5.060,7.580,8.507,8.188,5.205,0.952,0.019,0.000,0.000,0.059,1.121,3.550,5.492,8.414,11.330,12.039,10.645,7.879,3.748,0.683,0.012,0.000,0.001,0.629,3.670,6.549,10.304,16.128,18.539,16.344,11.460,6.118,2.613,0.860,0.009,0.000,0.003,1.456,5.861,8.703,12.207,19.373,20.969,15.849,9.200,3.651,2.245,1.013,0.009,0.000,0.000,1.361,5.840,8.562,9.611,14.927,16.526,10.559,4.539,2.270,3.157,1.512,0.010,0.000,0.001,0.986,4.877,7.379,5.531,5.952,6.988,3.866,1.305,1.833,3.637,1.821,0.018,0.000,0.002,1.265,10.346,16.393,6.848,1.582,0.988,0.985,1.793,1.929,2.013,0.818,0.017,0.000,0.001,1.792,20.480,34.378,17.728,3.720,1.146,2.713,3.334,2.076,0.652,0.034,0.000,0.000,0.003,0.772,10.914,27.822,22.049,6.536,2.946,4.864,3.362,0.759,0.089,0.000,0.000,0.000,0.001,0.060,1.640,8.575,10.684,3.833,1.651,2.719,1.613,0.171,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.675,1.311,0.523,0.115,0.140,0.049,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000
