"type","name","units","cell_count_x","cell_count_y","cell_size_mm_x","cell_size_mm_y"
"shot_matrix","RT Pressure plots, Stance, Maximum","N/cm²",14,29,8.469,8.469

"time",1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,2_13,2_14,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,3_13,3_14,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,5_13,5_14,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,6_13,6_14,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,7_13,7_14,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,8_13,8_14,9_1,9_2,9_3,9_4,9_5,9_6,9_7,9_8,9_9,9_10,9_11,9_12,9_13,9_14,10_1,10_2,10_3,10_4,10_5,10_6,10_7,10_8,10_9,10_10,10_11,10_12,10_13,10_14,11_1,11_2,11_3,11_4,11_5,11_6,11_7,11_8,11_9,11_10,11_11,11_12,11_13,11_14,12_1,12_2,12_3,12_4,12_5,12_6,12_7,12_8,12_9,12_10,12_11,12_12,12_13,12_14,13_1,13_2,13_3,13_4,13_5,13_6,13_7,13_8,13_9,13_10,13_11,13_12,13_13,13_14,14_1,14_2,14_3,14_4,14_5,14_6,14_7,14_8,14_9,14_10,14_11,14_12,14_13,14_14,15_1,15_2,15_3,15_4,15_5,15_6,15_7,15_8,15_9,15_10,15_11,15_12,15_13,15_14,16_1,16_2,16_3,16_4,16_5,16_6,16_7,16_8,16_9,16_10,16_11,16_12,16_13,16_14,17_1,17_2,17_3,17_4,17_5,17_6,17_7,17_8,17_9,17_10,17_11,17_12,17_13,17_14,18_1,18_2,18_3,18_4,18_5,18_6,18_7,18_8,18_9,18_10,18_11,18_12,18_13,18_14,19_1,19_2,19_3,19_4,19_5,19_6,19_7,19_8,19_9,19_10,19_11,19_12,19_13,19_14,20_1,20_2,20_3,20_4,20_5,20_6,20_7,20_8,20_9,20_10,20_11,20_12,20_13,20_14,21_1,21_2,21_3,21_4,21_5,21_6,21_7,21_8,21_9,21_10,21_11,21_12,21_13,21_14,22_1,22_2,22_3,22_4,22_5,22_6,22_7,22_8,22_9,22_10,22_11,22_12,22_13,22_14,23_1,23_2,23_3,23_4,23_5,23_6,23_7,23_8,23_9,23_10,23_11,23_12,23_13,23_14,24_1,24_2,24_3,24_4,24_5,24_6,24_7,24_8,24_9,24_10,24_11,24_12,24_13,24_14,25_1,25_2,25_3,25_4,25_5,25_6,25_7,25_8,25_9,25_10,25_11,25_12,25_13,25_14,26_1,26_2,26_3,26_4,26_5,26_6,26_7,26_8,26_9,26_10,26_11,26_12,26_13,26_14,27_1,27_2,27_3,27_4,27_5,27_6,27_7,27_8,27_9,27_10,27_11,27_12,27_13,27_14,28_1,28_2,28_3,28_4,28_5,28_6,28_7,28_8,28_9,28_10,28_11,28_12,28_13,28_14,29_1,29_2,29_3,29_4,29_5,29_6,29_7,29_8,29_9,29_10,29_11,29_12,29_13,29_14
,0.000,0.081,0.336,0.953,0.918,0.142,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,3.578,6.739,6.119,2.310,0.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,3.743,11.358,14.844,13.650,7.624,1.631,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.676,8.308,17.717,21.552,19.189,13.363,4.057,0.199,0.000,0.000,0.000,0.000,0.000,0.000,1.352,10.343,19.531,26.516,21.496,16.515,7.224,0.682,0.000,0.000,0.000,0.000,0.000,0.000,0.881,8.744,18.755,26.697,21.921,16.609,8.345,1.297,0.000,0.000,0.000,0.000,0.000,0.000,0.530,6.187,16.707,24.420,20.708,15.204,7.955,1.585,0.003,0.000,0.000,0.000,0.000,0.000,0.346,3.742,11.583,19.519,17.787,12.152,6.767,1.828,0.047,0.000,0.000,0.000,0.000,0.000,0.022,1.033,5.524,12.207,12.537,8.169,5.486,2.022,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.110,1.064,3.045,4.615,4.378,4.188,2.660,0.506,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.278,0.984,1.984,3.391,3.409,1.945,0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.916,2.775,3.781,3.276,1.116,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.581,2.310,3.743,4.108,2.557,0.449,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.168,1.738,3.519,5.064,4.799,2.218,0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.556,2.625,5.777,7.306,5.639,1.701,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,2.303,6.499,9.326,10.214,5.608,0.718,0.000,0.000,0.000,0.000,0.007,0.041,0.034,0.863,4.403,8.907,11.607,13.053,8.861,1.750,0.016,0.000,0.000,0.000,0.207,1.208,2.124,5.633,10.480,13.780,14.728,13.249,8.323,2.119,0.078,0.000,0.000,0.164,1.532,4.237,8.069,16.744,21.920,21.048,17.519,11.532,5.482,1.325,0.042,0.000,0.005,0.875,4.614,8.602,15.704,29.644,32.513,26.796,16.894,8.385,3.715,1.806,0.035,0.000,0.009,2.038,7.434,11.575,17.211,32.185,32.887,23.078,13.931,5.406,3.403,2.065,0.035,0.000,0.001,1.918,7.739,11.366,13.133,23.806,28.841,17.642,8.330,3.793,5.076,2.822,0.036,0.000,0.004,1.370,6.160,9.575,8.099,11.344,14.498,8.236,2.741,2.940,5.186,3.248,0.051,0.000,0.005,1.921,15.113,30.247,9.811,3.226,2.659,2.083,2.897,3.370,4.029,1.621,0.062,0.000,0.002,4.382,39.495,61.658,27.862,5.187,1.970,3.560,4.049,3.715,1.419,0.075,0.000,0.000,0.013,2.379,19.270,48.867,34.926,9.373,5.246,7.405,4.994,1.873,0.312,0.001,0.000,0.000,0.004,0.240,2.840,13.411,15.163,5.756,3.189,4.255,3.080,0.406,0.004,0.000,0.000,0.000,0.000,0.000,0.107,1.160,2.429,1.207,0.410,0.479,0.114,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000
