Frame, PELVIS,,, SPINE_NAVAL,,, SPINE_CHEST,,,NECK,,, CLAVICLE_LEFT,,, SHOULDER_LEFT,,,ELBOW_LEFT,,,WRIST_LEFT,,,HAND_LEFT,,,HANDTIP_LEFT,,,THUMB_LEFT,,,CLAVICLE_RIGHT,,,SHOULDER_RIGHT,,,ELBOW_RIGHT,,,WRIST_RIGHT,,,HAND_RIGHT,,,HANDTIP_RIGHT,,,THUMB_RIGHT,,,HIP_LEFT,,,KNEE_LEFT,,,ANKLE_LEFT,,,FOOT_LEFT,,,HIP_RIGHT,,,KNEE_RIGHT,,,ANKLE_RIGHT,,,FOOT_RIGHT,,,HEAD,,,NOSE,,,EYE_LEFT,,,EAR_LEFT,,,EYE_RIGHT,,,EAR_RIGHT,,,Hour, Minute, Second, Millisecond, FootSwitch
130, -49.822762, 95.555038, 958.228882, -36.070911, -75.068222, 904.550842, -25.997129, -216.357040, 882.085144, -3.485307, -424.847717, 821.389221, 26.504904, -387.826874, 834.008057, 158.380020, -332.091736, 846.865784, 192.738449, -116.477982, 1018.752197, 167.024292, 111.554962, 977.124756, 109.713921, 153.457581, 911.282654, 15.679151, 170.970306, 859.742065, 65.870956, 86.612282, 870.912354, -40.848690, -393.554047, 830.858582, -171.618958, -374.093018, 833.661499, -307.031921, -156.877319, 954.676819, -338.037964, 66.944107, 885.963623, -361.082092, 136.477753, 811.779358, -347.627777, 239.637100, 787.628540, -322.152893, 170.816299, 801.274963, 41.528069, 101.200233, 963.688110, 26.403881, 493.676758, 1051.919922, -19.609573, 810.783508, 1264.840210, -21.676739, 990.786560, 1209.332520, -132.197830, 90.464516, 953.306030, -202.468811, 483.576599, 1000.504639, -233.319244, 782.854797, 1246.716431, -261.031891, 949.789673, 1209.247681, 5.152338, -498.433350, 785.927307, 2.703989, -440.481903, 635.116455, 31.020046, -488.349976, 643.753174, 91.211205, -541.331970, 742.848328, -21.475674, -486.014221, 642.095581, -75.256050, -552.424683, 742.369385, 15, 31, 6, 564, 0,
131, -48.814087, 96.199867, 939.636475, -31.212751, -75.073776, 885.004211, -17.518293, -216.918869, 861.627930, 8.846780, -424.844940, 795.357056, 38.400711, -387.226563, 808.559753, 167.726257, -323.259155, 820.068604, 217.500839, -110.609634, 994.964172, 206.529816, 122.877419, 1017.568726, 169.271286, 171.379868, 941.642029, 87.630089, 172.077072, 868.815918, 111.804001, 98.246033, 909.257874, -29.314680, -394.384857, 806.083801, -160.920944, -374.214813, 807.805237, -288.118713, -156.795715, 941.317810, -324.148895, 69.856155, 879.001343, -357.736633, 160.630783, 838.358337, -344.386017, 266.489166, 824.938049, -315.992828, 196.022751, 832.875427, 43.062420, 104.459023, 943.344421, 29.992924, 502.110901, 1020.813477, -18.449888, 809.237976, 1251.872681, -26.547962, 991.233093, 1199.043945, -131.663177, 88.752228, 936.292847, -226.100784, 481.648254, 961.984619, -255.531631, 783.624146, 1209.331055, -292.832703, 950.382935, 1173.891479, 18.669167, -497.890076, 757.826843, 25.115099, -422.883362, 613.594910, 50.254677, -473.521484, 617.527588, 103.923325, -541.562988, 712.213196, -2.265308, -467.528870, 614.684509, -63.946491, -541.568176, 705.854126, 15, 31, 6, 597, 0,
132, -40.502262, 97.716255, 917.791077, -21.445553, -72.630707, 860.145386, -7.190989, -214.160965, 834.299072, 14.683538, -424.732147, 774.192749, 45.065269, -387.442413, 786.642212, 179.009583, -332.692719, 794.323914, 233.939987, -106.065811, 949.530151, 247.389359, 126.577438, 980.687744, 230.764618, 217.795853, 1011.187683, 183.316376, 216.149979, 912.481384, 169.942078, 189.179901, 898.109436, -22.857328, -393.013702, 783.656250, -153.750854, -367.761047, 783.788818, -273.658844, -154.450119, 930.702515, -310.411407, 76.605217, 886.594543, -357.669952, 168.419754, 867.046570, -328.668427, 271.527405, 877.941223, -301.981537, 212.932373, 864.478271, 51.339207, 105.765564, 924.366089, 36.584290, 497.780609, 1028.212280, -13.228044, 812.015747, 1249.983765, -12.915710, 993.636414, 1194.527710, -123.319763, 90.457840, 911.862061, -197.370972, 479.132965, 1000.017395, -242.386902, 798.431213, 1222.752319, -273.210358, 962.336060, 1170.684692, 23.068691, -499.130402, 738.824219, 23.563541, -420.874756, 595.970581, 51.615028, -470.122833, 598.581604, 110.228630, -536.978699, 691.360962, -1.250854, -467.075043, 596.412537, -57.625488, -546.438660, 686.757019, 15, 31, 6, 629, 0,
133, -35.903973, 92.130753, 892.036682, -16.146935, -75.929565, 833.504517, -0.864160, -215.697266, 806.632629, 20.363819, -427.294250, 759.152161, 50.531113, -389.744446, 769.148499, 181.447601, -331.069672, 770.733154, 244.631912, -105.470390, 919.173401, 257.291718, 126.826378, 911.133057, 281.224701, 218.999588, 927.601990, 245.002609, 319.702393, 910.058594, 234.806259, 264.179993, 909.915588, -16.738052, -395.372864, 766.905334, -144.694382, -363.132904, 763.930725, -259.426758, -154.704636, 916.423340, -299.956787, 76.717422, 897.229309, -342.284058, 171.708527, 893.607483, -308.747650, 271.073883, 912.704407, -281.087830, 212.004242, 894.877563, 55.037754, 101.154068, 896.825134, 30.099142, 473.256226, 1046.339600, -11.622931, 793.655640, 1253.826904, -11.000306, 968.890686, 1185.679077, -117.910133, 83.994034, 887.718689, -183.952362, 454.888824, 1026.155640, -230.084229, 781.662354, 1230.255859, -260.037628, 938.236145, 1163.079712, 28.432570, -502.864471, 728.404236, 24.267862, -437.568939, 580.998779, 51.733467, -486.242065, 586.681152, 112.623032, -545.106689, 681.632080, -0.627838, -482.840271, 586.194458, -53.694305, -552.994934, 683.938721, 15, 31, 6, 659, 0,
134, -33.901550, 91.551346, 871.944153, -12.638008, -76.181023, 811.772827, 4.037421, -215.841980, 783.472961, 27.500830, -429.231964, 743.359802, 57.346077, -390.961700, 752.058472, 188.042191, -331.006714, 750.578064, 252.820724, -101.875694, 894.019287, 265.996490, 127.860352, 855.527344, 288.658630, 221.275558, 843.587830, 267.413727, 321.193390, 806.444946, 250.656906, 260.738617, 813.980225, -10.014076, -397.366058, 749.995361, -138.514252, -366.771820, 742.766418, -249.641891, -160.653076, 902.108337, -298.028381, 70.388184, 892.137695, -333.824554, 165.028397, 917.421570, -285.474426, 259.428833, 930.286438, -256.413971, 206.642715, 873.391357, 57.172047, 101.554039, 876.244751, 25.142878, 460.799072, 1055.381836, -15.148923, 783.604675, 1261.034668, -16.296093, 957.125427, 1187.534302, -116.026619, 82.531487, 868.066101, -178.096054, 441.850586, 1037.951904, -227.742065, 771.654968, 1237.994507, -258.045258, 925.864075, 1164.762451, 36.376888, -505.922546, 715.220276, 24.870607, -436.812592, 569.551880, 51.541534, -486.314362, 572.442200, 116.777153, -548.947388, 662.350647, -0.779402, -481.741425, 575.214233, -49.618683, -553.242310, 674.576538, 15, 31, 6, 708, 0,
135, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 31, 6, 740, 0,
136, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 31, 6, 773, 0,
137, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 31, 6, 805, 0,
138, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 31, 6, 837, 0,
139, -29.014946, 128.028595, 814.403564, -12.905938, -49.098492, 744.042542, 1.562584, -198.320709, 713.956604, 36.704170, -424.951538, 674.198120, -4.395820, -394.057587, 685.050476, -151.844467, -389.319763, 726.585388, -241.886017, -123.721603, 822.110718, -301.417664, 101.624641, 908.754578, -311.348877, 203.353745, 923.255676, -257.785583, 215.615417, 821.270996, -232.196136, 163.929489, 804.326050, 65.678444, -380.650452, 674.310547, 192.743515, -319.908203, 667.681824, 301.930176, -65.497131, 788.018250, 341.700867, 97.263412, 975.993652, 388.261780, 153.875183, 1059.557739, 351.409912, 237.109833, 1127.968384, 315.016266, 137.476669, 1124.755127, -126.210182, 118.002174, 817.391479, -193.837997, 308.870728, 1195.822388, -233.520752, 715.632324, 1160.869019, -280.868896, 838.016724, 1312.921509, 58.630280, 137.069870, 811.709167, 65.846474, 309.479309, 1204.189575, -1.589753, 716.985474, 1238.843262, -1.498372, 813.918823, 1396.168945, 52.286655, -511.127899, 673.440002, 83.466965, -531.357666, 841.658569, 60.682507, -578.415161, 812.206360, -16.973133, -594.880798, 701.884949, 114.251396, -562.550049, 807.657654, 154.884583, -559.022461, 673.240784, 15, 31, 6, 867, 0,
140, -29.768471, 132.493408, 792.848938, -15.156774, -45.827179, 729.055847, -1.555288, -194.371918, 700.598389, 32.947243, -420.243134, 665.609131, -7.823358, -389.274353, 675.716248, -152.887253, -383.274780, 721.392273, -241.988785, -118.882149, 814.804443, -307.182922, 104.637161, 897.090454, -316.032776, 205.842987, 910.884644, -259.378723, 222.954269, 812.227112, -234.134048, 164.041824, 795.472473, 61.810760, -376.311615, 664.899475, 188.912918, -317.571350, 664.216858, 296.877075, -67.632393, 789.712646, 337.623749, 98.039124, 972.547302, 386.582947, 152.998825, 1054.817383, 352.986969, 232.908203, 1127.437378, 315.318237, 135.848343, 1121.638916, -126.183495, 122.595367, 798.433167, -190.403137, 321.473633, 1169.924072, -232.217346, 725.869507, 1144.348022, -275.683533, 841.427673, 1301.007690, 57.173195, 141.418900, 787.813354, 72.948341, 324.442749, 1171.928711, 5.515881, 727.827637, 1218.637085, 12.340610, 817.740295, 1378.471802, 48.249580, -505.854126, 666.566162, 79.931633, -527.455261, 833.301331, 57.318520, -573.969666, 803.694885, -20.188999, -589.489197, 694.286743, 110.455704, -558.021790, 799.119568, 150.269974, -553.127319, 665.511780, 15, 31, 6, 901, 0,
141, -30.037188, 134.990906, 786.926575, -16.487322, -42.646008, 720.922668, -4.386815, -191.346588, 692.447571, 25.248468, -417.882263, 657.006042, -15.015183, -385.876465, 665.892273, -161.447113, -374.578369, 705.950317, -245.652832, -107.657608, 796.856628, -317.290344, 116.246269, 872.622253, -326.662750, 217.810806, 883.205566, -256.106445, 236.955231, 794.345642, -235.683502, 176.500610, 778.775391, 55.298191, -374.740173, 657.651794, 183.511169, -318.577881, 662.179688, 287.091522, -69.470734, 793.045288, 328.521729, 101.632195, 970.716125, 384.665863, 154.054993, 1050.027222, 353.160248, 230.538040, 1127.166382, 315.134583, 136.242722, 1122.130371, -126.735954, 126.597939, 789.663391, -195.825867, 330.988708, 1157.361572, -229.972305, 736.389893, 1135.330444, -274.211761, 850.810120, 1292.655518, 57.160355, 142.559204, 784.458679, 73.565483, 332.490692, 1165.269531, 13.714146, 737.826477, 1205.681519, 20.836523, 828.892944, 1364.888916, 38.196323, -503.898621, 657.863953, 74.842789, -521.866882, 824.045410, 53.340645, -569.653748, 795.639587, -26.207764, -589.744995, 688.430786, 105.690475, -551.713745, 789.503296, 141.956146, -547.184143, 654.848755, 15, 31, 6, 932, 0,
142, -30.144291, 135.155243, 786.264893, -16.639147, -42.461990, 720.046204, -4.602963, -191.194550, 691.484131, 24.953583, -417.846954, 656.301941, -15.322523, -385.788147, 665.024902, -161.992813, -374.315460, 704.315979, -246.628433, -106.991112, 793.894043, -318.828705, 117.223175, 868.422791, -328.917572, 218.852356, 877.952881, -257.928436, 237.783340, 789.350586, -237.366501, 177.220825, 774.289978, 55.049660, -374.720459, 657.022949, 183.329971, -318.649902, 661.973572, 286.637085, -69.441689, 793.054749, 327.558533, 101.821182, 970.787903, 383.505096, 154.284927, 1050.254395, 351.832306, 230.857880, 1127.282104, 313.774841, 136.537643, 1122.182251, -126.879066, 126.824516, 788.881470, -196.308609, 331.029846, 1156.757080, -230.087997, 736.581116, 1134.812988, -274.455414, 851.032837, 1292.150024, 57.085709, 142.667435, 783.905396, 73.306496, 332.394012, 1164.959473, 13.650913, 737.882385, 1205.303589, 20.700686, 829.003540, 1364.541992, 37.821339, -503.898743, 657.268250, 73.900078, -521.779175, 823.632568, 52.451439, -569.583618, 795.180664, -26.770548, -589.697205, 687.687195, 104.850311, -551.683350, 789.207397, 141.586304, -547.278625, 654.635803, 15, 31, 6, 964, 0,
143, -32.205303, 135.272247, 752.367126, -21.056679, -37.810936, 694.231384, -11.927243, -181.982712, 671.485474, 12.232165, -400.981354, 639.716125, -26.073940, -368.982056, 645.583801, -169.087112, -352.597046, 673.202271, -255.544220, -99.194374, 765.916565, -329.080109, 113.467201, 842.874268, -356.320923, 208.360321, 841.707886, -307.403107, 304.540802, 816.583374, -257.765320, 191.167374, 774.295715, 42.300663, -360.329803, 642.224976, 166.402542, -309.147858, 654.938049, 262.569122, -76.140434, 795.684937, 302.805450, 88.005554, 967.245361, 364.659454, 145.540329, 1031.782837, 354.328033, 218.021271, 1112.400757, 311.963623, 129.767899, 1110.320679, -125.514389, 129.453568, 751.796814, -195.676147, 341.720703, 1096.052856, -223.054916, 733.041138, 1092.832153, -267.974915, 832.334229, 1251.009277, 51.935608, 140.519196, 752.881409, 67.247292, 341.269073, 1110.085449, 21.326437, 732.369629, 1155.671875, 32.399002, 811.818970, 1313.146362, 22.103119, -484.134796, 641.515198, 62.985882, -511.376923, 798.780701, 41.862953, -555.770386, 769.171753, -37.977695, -569.332153, 667.499146, 91.848358, -537.495850, 762.740601, 122.293724, -524.233521, 632.569275, 15, 31, 6, 997, 0,
144, -34.388786, 136.826996, 742.464417, -24.394199, -37.069187, 684.673706, -16.592533, -181.971161, 663.042664, 5.862042, -402.487915, 635.767822, -32.311470, -369.940216, 640.828308, -175.732880, -350.906342, 667.130432, -258.283661, -93.170731, 754.099976, -328.689758, 123.127640, 826.078430, -356.035156, 217.922028, 817.258484, -323.448029, 321.686279, 794.328125, -297.725342, 246.020508, 773.454956, 36.371990, -361.923492, 637.585144, 159.895294, -307.565460, 646.964966, 223.462570, -39.152355, 735.316650, 278.518188, 185.588882, 804.839355, 315.337708, 283.381683, 783.492676, 257.253235, 375.384094, 773.574707, 261.856354, 324.188934, 802.937012, -128.044937, 132.061951, 740.605347, -198.887756, 351.533783, 1081.782471, -218.844818, 744.244202, 1065.257080, -269.021912, 850.210571, 1218.196045, 50.065079, 141.123825, 744.140808, 67.581810, 345.013916, 1100.995850, 28.729721, 739.698425, 1130.719604, 39.498592, 824.603333, 1285.998169, 15.028940, -485.939484, 639.318481, 60.136822, -509.787323, 796.541687, 40.344749, -555.513062, 767.688660, -40.984596, -573.653198, 667.378174, 89.520576, -535.100952, 760.096497, 117.009598, -521.884399, 628.816345, 15, 31, 7, 29, 0,
145, -38.701195, 140.654739, 740.518799, -30.554728, -35.800278, 680.039673, -24.141460, -182.863892, 655.315674, -6.937331, -408.279755, 632.593628, -44.942879, -374.010071, 636.126465, -187.962082, -345.894928, 669.846497, -272.569214, -79.374786, 743.656921, -345.260315, 144.317184, 803.629639, -362.996307, 225.506699, 746.627258, -326.976990, 331.030304, 765.476868, -305.612915, 259.196594, 745.556824, 25.194782, -367.852081, 634.387329, 150.395462, -317.083557, 660.651672, 203.719788, -36.713779, 734.022522, 250.683273, 197.610504, 791.524658, 263.586975, 298.062408, 752.581970, 216.129562, 344.495178, 663.436218, 194.540268, 248.615265, 678.848877, -134.036255, 136.732132, 739.121948, -211.984070, 369.303040, 1078.783081, -222.226166, 768.959167, 1056.556763, -263.142853, 877.908875, 1214.337891, 47.266621, 144.191940, 741.778381, 79.228249, 364.123871, 1096.412598, 42.454712, 766.747986, 1112.421509, 60.732452, 855.044739, 1268.652588, -0.085797, -493.314575, 638.118042, 56.373699, -508.520660, 795.793945, 39.351337, -557.574036, 768.677246, -46.486767, -586.785461, 671.824219, 86.633133, -532.311279, 757.713440, 106.030846, -520.008057, 622.531799, 15, 31, 7, 77, 0,
146, -39.132511, 140.793839, 732.140869, -31.892981, -37.303848, 673.163940, -26.109367, -185.351822, 649.141602, -11.902802, -411.989380, 623.958008, -49.646004, -377.060547, 627.970337, -192.143875, -344.682098, 663.715820, -280.276550, -76.838463, 734.885132, -356.180847, 147.968521, 792.127075, -347.412842, 220.116730, 721.510864, -327.963226, 330.912598, 738.143005, -308.811157, 247.638504, 714.565674, 20.953108, -371.791382, 626.076172, 147.306763, -320.420197, 649.519592, 194.070694, -38.466244, 727.737305, 235.123734, 197.228210, 789.841187, 249.560959, 305.125641, 782.444641, 199.722855, 356.204987, 696.420776, 184.681396, 269.085541, 685.916260, -135.017639, 137.193893, 731.241882, -211.512711, 390.469788, 1059.103760, -218.326370, 792.723877, 1043.035400, -257.407349, 899.087524, 1204.365601, 47.331329, 144.040100, 732.951477, 84.021675, 382.406860, 1077.838013, 54.093540, 787.948364, 1091.331909, 76.225548, 875.924622, 1248.405151, -6.140220, -497.633362, 628.630371, 50.765652, -504.073730, 787.741699, 35.537807, -555.110474, 762.582764, -49.401413, -591.751282, 666.451721, 82.145241, -528.467285, 750.529602, 101.518440, -521.174988, 614.209961, 15, 31, 7, 106, 0,
147, -40.288368, 142.085342, 722.212830, -34.226017, -36.487938, 665.659424, -29.084646, -184.168701, 640.917786, -14.852311, -410.711700, 618.787903, -52.512882, -375.914368, 623.477417, -192.549728, -344.893555, 667.954773, -279.206024, -74.408173, 727.943420, -353.873657, 152.486282, 775.974060, -338.822479, 219.730499, 701.920898, -291.781006, 317.769592, 734.476196, -317.087982, 261.625885, 690.560242, 17.841352, -370.448120, 619.227783, 144.198944, -317.808014, 637.886475, 183.902969, -37.930309, 724.955811, 218.830963, 196.154663, 794.669189, 234.290146, 301.216339, 818.866272, 179.553329, 355.355957, 738.112549, 174.805649, 291.927979, 711.204102, -136.010712, 138.659836, 722.768127, -208.370651, 409.510712, 1036.237061, -213.552719, 811.142700, 1022.152161, -251.025620, 919.157532, 1182.332153, 46.028675, 145.174286, 721.712158, 90.889038, 392.918335, 1057.999146, 64.866577, 798.006653, 1071.271729, 88.116966, 887.426392, 1226.987793, -8.623490, -496.100891, 624.567078, 48.278572, -502.110779, 783.375061, 33.181030, -553.136353, 758.362061, -51.573009, -590.079590, 662.514709, 79.637970, -526.456848, 746.257385, 98.888306, -519.381409, 610.158386, 15, 31, 7, 138, 0,
148, -42.360050, 145.892609, 714.000916, -34.782768, -32.241524, 660.117310, -28.844618, -179.171478, 636.682983, -16.931963, -403.994720, 610.441284, -54.023579, -369.110229, 615.533447, -193.457016, -340.642059, 660.501343, -281.330048, -72.553810, 720.864075, -357.164795, 152.328232, 768.950256, -335.339844, 216.888474, 695.042786, -285.585022, 310.865295, 732.714783, -317.830902, 244.935776, 672.201904, 15.977045, -364.343353, 611.853210, 143.741745, -316.502228, 627.302246, 172.147858, -39.607136, 721.843811, 197.724075, 192.091110, 797.941223, 196.165375, 296.978455, 824.646179, 130.603516, 306.252655, 735.700623, 121.966644, 277.408722, 719.539429, -137.476715, 142.273621, 712.589355, -208.558517, 424.597504, 1012.472961, -210.127487, 823.876587, 1001.257324, -245.473679, 934.453674, 1158.665527, 43.410828, 149.156006, 715.273804, 88.428406, 399.817505, 1046.115112, 67.926926, 802.864075, 1053.843262, 91.104385, 896.243530, 1205.912109, -11.673554, -489.014496, 614.586243, 43.221867, -497.224823, 772.900818, 27.520510, -547.460022, 747.510132, -56.449875, -581.883667, 651.171021, 74.290642, -521.720276, 736.126648, 94.862923, -514.031250, 601.112366, 15, 31, 7, 171, 0,
